ISL6752AAZA-T|Renesas Electronics Corporation|0|1|$5.5100|250|$4.0000|500|$3.8400|750|$3.7500|1500|$3.5000|
PCA9685PW,112|NXP Semiconductors|2892|10|$1.5600|50|$1.3500|100|$1.3100|250|$1.2800|500|$1.2500|
PCA9955TW/Q900,118|NXP Semiconductors|0|20|$1.8100|40|$1.5600|100|$1.5300|200|$1.4800|500|$1.4500|
PCAL9538ABSHP|NXP Semiconductors|0|6000|$0.6650
AT25020B-SSHL-T|Microchip Technology Inc|0|4000|$0.1800
AT25128B-SSHL-B|Microchip Technology Inc|2532|25|$0.7850|100|$0.6650|250|$0.6500|500|$0.6400|1000|$0.6250|
AT25128B-SSHL-T|Microchip Technology Inc|8000|4000|$0.5450
AT25128B-SSHL-T|Microchip Technology Inc|0|1|$0.8650|250|$0.6850|500|$0.6650|1000|$0.6450|2500|$0.6050|
AT25128B-XHL-T|Microchip Technology Inc|0|5000|$0.5500
MK20DX256VLH7|NXP Semiconductors|0|160|$4.8500
MK22FN512VLH12|NXP Semiconductors|0|5|$4.7900
MK22FN512VLH12R|NXP Semiconductors|0|1|$17.1000|100|$11.4000|250|$8.5500|500|$6.8400|750|$5.7000|
MK22FN512VLH12R|NXP Semiconductors|0|1500|$4.7900
MK22FN512VLL12|NXP Semiconductors|0|90|$5.0700
MK22FX512VLQ12|NXP Semiconductors|0|60|$7.2900
MK22FX512VMD12|NXP Semiconductors|0|160|$7.4000
IHLP3232CZER3R3M01|Vishay Intertechnologies|0|1|$0.9300|50|$0.8650|100|$0.8050|250|$0.7550|500|$0.6700|
IHLP3232CZER3R3M01|Vishay Intertechnologies|1000|1000|$0.6050
MM5Z15VT1G|ON Semiconductor|0|1|$0.0620|375|$0.0560|750|$0.0520
MM5Z15VT1G|ON Semiconductor|0|3000|$0.0297|6000|$0.0245|15000|$0.0242|30000|$0.0238|
SZMM5Z15VT1G|ON Semiconductor|0|3000|$0.0727|6000|$0.0590|15000|$0.0581
MC74HC03ADTR2G|ON Semiconductor|0|1|$0.1300|400|$0.1280
MC74HC03ADTR2G|ON Semiconductor|7500|2500|$0.0963|5000|$0.0782|12500|$0.0770
FYD0H104ZF|TOKIN Corporation|0|15|$0.8450|60|$0.7800|300|$0.7150|750|$0.6500|
ERJ-3EKF1300V|Panasonic Electronic Components|45000|5000|$0.0500
ERJ-3EKF1602V|Panasonic Electronic Components|120000|5000|$0.0500
2-31886-2|TE Connectivity Ltd|0|5000|$0.1410
2-320571-2|TE Connectivity Ltd|0|5000|$0.1850
2-35108-1|TE Connectivity Ltd|0|2500|$0.1840|5000|$0.1470
2-35109-1|TE Connectivity Ltd|0|1|$0.3800|250|$0.2400|500|$0.2300|750|$0.2200|1500|$0.2100|
2-35109-1|TE Connectivity Ltd|5000|2500|$0.2050|5000|$0.1650
709155001615004|AVX Corporation|3000|3000|$0.1160|6000|$0.0930
47649-000LF|Amphenol ICC|20000|10000|$0.0488|20000|$0.0390
HLMP-D150A|Everlight Electronics Co Ltd|0|150|$0.0704|750|$0.0685|4000|$0.0666|7500|$0.0640|
ECQ-E2474KF|Panasonic Electronic Components|673|75|$0.1590|1500|$0.1430|3000|$0.1300
ABM7-24.000MHZ-D2Y-T|Abracon Corporation|882|1|$0.7200|50|$0.5600|100|$0.5350|250|$0.5050|500|$0.4800|
ABM7-24.000MHZ-D2Y-T|Abracon Corporation|121000|1000|$0.4450|2000|$0.3550
EEH-ZA1J220XP|Panasonic Electronic Components|0|900|$0.6000
EEU-EB2E101|Panasonic Electronic Components|75|15|$0.7850|75|$0.7250|300|$0.6650|750|$0.6050|
ERJ-3EKF3901V|Panasonic Electronic Components|50000|5000|$0.0500
74AHC1G08GW,125|Nexperia|27000|3000|$0.0619|12000|$0.0601
74AHC1G32GW,125|Nexperia|0|3000|$0.0330|6000|$0.0273|15000|$0.0269|30000|$0.0264|
VLMD3100-GS08|Vishay Intertechnologies|0|1500|$0.0900|7500|$0.0840
ERA-3AEB152V|Panasonic Electronic Components|5000|5000|$0.0412|10000|$0.0334|25000|$0.0330
ERA-3AEB152V|Panasonic Electronic Components|0|1|$0.0600|250|$0.0510|750|$0.0490|1500|$0.0480|2500|$0.0460|
HLMP3301-NL|Everlight Electronics Co Ltd|0|200|$0.0660|750|$0.0642|4000|$0.0624|7500|$0.0600|
RB551V-30TE-17|ROHM Semiconductor|0|1|$0.4000|250|$0.1400|500|$0.1230|750|$0.1140|1500|$0.0990|
RB551V-30TE-17|ROHM Semiconductor|0|3000|$0.0903|6000|$0.0722
RHU002N06T106|ROHM Semiconductor|0|1|$0.3500|250|$0.1230|500|$0.1080|750|$0.1000|1500|$0.0770|
RHU002N06T106|ROHM Semiconductor|3000|3000|$0.0396|6000|$0.0327|15000|$0.0323|30000|$0.0317|
EEC-F5R5H105N|Panasonic Electronic Components|100|100|$6.5500
EEC-F5R5H105|Panasonic Electronic Components|0|2|$7.6100|5|$7.0200|40|$6.4400|75|$5.8500|
EEE-1AA331P|Panasonic Electronic Components|0|500|$0.1280|2000|$0.1180|4000|$0.1070
EEE-1AA331P|Panasonic Electronic Components|0|1|$0.1970|25|$0.1830|50|$0.1710|100|$0.1600|250|$0.1420|
EEE-1EA3R3NR|Panasonic Electronic Components|40000|2000|$0.0750|4000|$0.0671|8000|$0.0610
EEE-1VA100SR|Panasonic Electronic Components|0|1000|$0.0517|5000|$0.0474|11000|$0.0431
EEE-1VA100SR|Panasonic Electronic Components|0|1|$0.1720|50|$0.1150|100|$0.0862|250|$0.0689|500|$0.0574|
ECP-U1C104MA5|Panasonic Electronic Components|0|1|$0.2400|250|$0.2100|500|$0.1950|750|$0.1840|1500|$0.1730|
ECP-U1C104MA5|Panasonic Electronic Components|0|3000|$0.1470
SR-5-2A-AP|Eaton Corporation|1000|1000|$0.5800|2000|$0.4650
ERA-3AEB362V|Panasonic Electronic Components|0|1|$0.0630|250|$0.0500|750|$0.0480|1500|$0.0460|2500|$0.0440|
ERA-3AEB362V|Panasonic Electronic Components|35000|5000|$0.0398|10000|$0.0323|25000|$0.0318
1-794611-2|TE Connectivity Ltd|47|250|$0.0850|1000|$0.0713|2000|$0.0701|4000|$0.0690|8000|$0.0680|
FP1007R3-R22-R|Eaton Corporation|3900|650|$0.8200|1300|$0.8150
FP1007R3-R22-R|Eaton Corporation|0|1|$1.2600|25|$1.1700|100|$1.0900|250|$1.0300|500|$0.9100|
HCM1305-2R2-R|Eaton Corporation|0|400|$2.0300|1200|$2.0000
PS04LTVA1|Eaton Corporation|0|10000|$0.1050
AS6C8016-55ZIN|Alliance Memory Inc|0|5|$6.0600|25|$5.0300|100|$4.8500
193797-1|TE Connectivity Ltd|0|10|$2.4300|50|$2.0900|100|$2.0300|250|$1.9800|500|$1.9400|
BLM15BD102SN1D|Murata Manufacturing Co Ltd|0|1|$0.0691|750|$0.0641|1500|$0.0599|2500|$0.0561|5000|$0.0499|
BLM15BD102SN1D|Murata Manufacturing Co Ltd|350000|10000|$0.0193|40000|$0.0188
BLM18PG330SN1D|Murata Manufacturing Co Ltd|0|1|$0.0292|250|$0.0271|500|$0.0253|1000|$0.0238|2500|$0.0211|
BLM18PG330SN1D|Murata Manufacturing Co Ltd|8000|4000|$0.0182|28000|$0.0174
EEU-FM1V681B|Panasonic Electronic Components|500|500|$0.3000|1000|$0.2750|2000|$0.2500
281934-3|TE Connectivity Ltd|0|10000|$0.1200
282087-1|TE Connectivity Ltd|66805|10|$1.3100|50|$1.1300|100|$1.1000|250|$1.0700|500|$1.0500|
TPSD107M010R0050|AVX Corporation|500|500|$0.6950|1500|$0.6650
1393258-4|TE Connectivity Ltd|0|20|$10.2800|40|$8.4600|100|$8.2200
BD9G101G-TR|ROHM Semiconductor|0|3000|$0.6000
PR02000207500JR500|Vishay Intertechnologies|0|1|$0.0500|500|$0.0492
PR03000204703JAC00|Vishay Intertechnologies|0|500|$0.1100|1000|$0.0917|2500|$0.0902|5000|$0.0882|
PR03000204703JAC00|Vishay Intertechnologies|0|1|$0.1060|100|$0.1050
0805ZC474KAT2A|AVX Corporation|0|2000|$0.0702|10000|$0.0653
12063C474KAT2A|AVX Corporation|0|1|$0.3000|100|$0.2000|250|$0.1500|500|$0.1200|1000|$0.1000|
12063C474KAT2A|AVX Corporation|0|2000|$0.0900
MCR01MZPF6801|ROHM Semiconductor|0|10000|$0.0090
MP1475DJ-LF-Z|Monolithic Power Systems|0|3000|$0.9600
ABM3-14.31818MHZ-D2Y-T|Abracon Corporation|0|1000|$0.5000
WSC0002100R0FEA|Vishay Intertechnologies|0|1200|$0.8600
TPSD227M006R0050|AVX Corporation|0|500|$1.3200
TPSD336M035R0300|AVX Corporation|8500|500|$1.5000
TPSD336M035R0300|AVX Corporation|0|1|$2.1500|25|$1.8900|50|$1.8300|100|$1.7800|250|$1.6700|
ABM3-12.000MHZ-D2Y-T|Abracon Corporation|1000|1|$1.5400|50|$1.3600|100|$1.3300|250|$1.2900|500|$1.2300|
ABM3-12.000MHZ-D2Y-T|Abracon Corporation|21000|1000|$0.5250
0402YD333KAT2A|AVX Corporation|0|10000|$0.0135|20000|$0.0119|30000|$0.0115|40000|$0.0113|
0402YD333KAT2A|AVX Corporation|186|1|$0.0450|750|$0.0300|1500|$0.0225|2500|$0.0180|5000|$0.0150|
12062A121JAT2A|AVX Corporation|0|4000|$0.1060
12062C103KAZ2A|AVX Corporation|4000|4000|$0.1400
EKY-500ELL221MJ16S|United Chemi-Con Inc|0|2000|$0.1750
06032U100FAT2A|AVX Corporation|8000|4000|$0.6500
06032U100FAT2A|AVX Corporation|2|1|$0.9650|250|$0.7950|500|$0.7750|1000|$0.7550|2500|$0.7200|
06032U2R2BAT2A|AVX Corporation|0|4000|$0.0998
06032U5R6BAT2A|AVX Corporation|0|4000|$0.1940
74LVC3G17DP,125|Nexperia|9000|3000|$0.2000|6000|$0.1610
74LVC3G17DP,125|Nexperia|0|1|$0.4450|250|$0.2750|500|$0.2600|750|$0.2500|1500|$0.2200|
MK60DN256VLL10|NXP Semiconductors|540|2|$5.9500
EEF-UE0G181R|Panasonic Electronic Components|0|2000|$0.9500
EEF-UE0G181R|Panasonic Electronic Components|0|2000|$0.9500
EEF-UE0J221ER|Panasonic Electronic Components|0|2000|$1.1000
EEF-UE0K101ER|Panasonic Electronic Components|0|1|$1.8400|100|$1.5500|250|$1.5000|500|$1.4600|1000|$1.3900|
EEF-UE0K101ER|Panasonic Electronic Components|0|2000|$1.2500
BYG22B-E3/TR|Vishay Intertechnologies|0|1800|$0.4300
ERJ-8BWFR100V|Panasonic Electronic Components|0|5000|$0.5200
BTS462TATMA1|Infineon Technologies AG|0|2500|$0.9100
8-5530843-3|TE Connectivity Ltd|0|810|$1.0700
5-5530843-3|TE Connectivity Ltd|0|594|$1.4300
5530843-3|TE Connectivity Ltd|2350|10|$1.8400|50|$1.5800|100|$1.5400|250|$1.5000|500|$1.4700|
ERJ-12ZYJ510U|Panasonic Electronic Components|5000|5000|$0.0500
EKY-160ETD471MJC5S|United Chemi-Con Inc|0|800|$0.1500|1600|$0.1200|4000|$0.1000
TPSB686K010R0600|AVX Corporation|10000|2000|$0.5000
TPSC226K025R0275|AVX Corporation|6500|500|$1.0400|1000|$1.0000
95-21UYC/S530-A2/TR9|Everlight Electronics Co Ltd|0|1000|$0.1040|6000|$0.0957
12061A681KAT2A|AVX Corporation|0|4000|$0.1000
12061C102JAT2A|AVX Corporation|0|1|$0.1580|250|$0.1370|500|$0.1290|1000|$0.1210|2500|$0.1140|
12061C102JAT2A|AVX Corporation|0|4000|$0.1030
SR401C105KAR|AVX Corporation|4008|15|$0.9900|400|$0.9550
